25,1021.1,10.2,8.7,7.4,6.8,88,89,2.2,0.0,020,30.5
26,1019.7,13.4,11.2,9.0,9.5,90,94,0.8,0.0,050,38.0
27,1016.6,15.8,14.7,13.3,13.2,91,97,0.0,0.0,050,27.5
28,1016.1,20.0,16.7,14.8,14.4,86,44,0.0,8.0,040,16.8
29,1018.6,16.5,15.1,13.8,12.8,87,81,0.0,0.0,040,17.1
30,1020.5,17.9,15.7,13.9,10.5,71,70,0.0,5.0,020,15.0
31,1021.3,17.6,15.1,13.4,8.8,67,47,0.0,8.5,020,17.3
01,1020.0,18.4,15.6,13.7,11.5,77,45,0.0,9.9,050,21.8
02,1021.5,18.4,16.0,14.8,12.4,79,82,Trace,2.9,070,32.0
03,1022.5,15.3,14.5,13.1,10.9,79,88,Trace,0.1,040,26.2
04,1019.8,17.4,15.3,14.0,12.4,83,83,Trace,2.1,060,29.2
05,1016.2,19.3,17.4,15.8,14.5,83,78,0.1,3.9,050,23.4
06,1011.3,20.1,18.5,17.5,17.1,92,88,0.4,0.4,040,16.5
07,1015.0,20.8,16.7,11.5,13.2,81,78,3.1,2.0,020,27.8
08,1021.2,13.8,12.3,11.0,9.2,82,88,0.7,0.0,030,29.4
09,1019.7,13.5,12.7,11.5,9.6,81,90,Trace,0.1,080,40.8
10,1019.0,16.9,14.8,13.0,12.8,88,88,Trace,0.0,060,23.4
11,1021.4,16.8,14.0,12.0,11.0,82,88,0.0,0.5,030,20.0
12,1020.2,19.7,16.2,14.0,13.1,82,80,Trace,3.0,060,23.4
13,1017.6,22.2,19.1,15.9,15.8,81,86,Trace,1.9,040,16.3
14,1014.9,21.3,19.4,17.9,17.6,89,90,0.3,0.0,040,16.8
15,1013.0,20.8,18.8,16.2,17.8,94,89,Trace,0.0,040,18.3
16,1016.4,17.8,16.1,15.3,14.2,89,88,Trace,0.0,070,24.9
17,1020.2,17.0,14.9,13.2,9.9,72,85,Trace,1.0,020,24.0
18,1022.6,16.3,13.7,11.6,8.6,72,77,0.0,2.4,080,30.2
19,1022.1,17.9,14.3,12.3,9.1,71,59,0.0,7.4,080,33.2
20,1018.5,17.1,15.0,13.3,10.8,76,81,0.0,0.1,070,35.0
21,1014.1,19.0,17.3,15.6,14.4,84,88,1.7,0.2,050,23.5
22,1010.8,19.3,18.2,17.2,17.4,95,89,1.3,0.1,040,17.4
23,1008.9,21.3,19.9,18.8,19.6,99,91,2.9,0.0,040,13.7
24,1010.0,21.0,17.8,15.9,17.2,97,84,0.5,0.0,030,23.1
25,1011.6,17.1,16.1,14.8,15.5,96,88,Trace,0.0,050,28.1
26,1016.3,14.9,13.6,12.2,10.9,84,94,Trace,0.0,020,29.1
27,1016.4,12.8,12.1,10.9,9.6,85,88,Trace,0.0,030,28.7
28,1013.2,15.3,13.0,9.8,11.7,92,88,18.0,0.1,030,24.2
29,1014.2,15.8,14.7,13.8,12.9,89,89,0.5,0.0,050,36.6
01,1014.1,18.2,16.7,14.9,16.0,96,94,Trace,0.0,040,22.8
02,1012.5,24.4,20.9,18.2,19.5,92,77,0.0,7.1,040,14.4
03,1013.8,21.0,17.7,16.9,16.8,95,91,0.2,0.0,050,33.3
04,1012.8,19.6,17.9,16.4,17.2,96,89,0.5,0.4,040,22.9
05,1009.0,25.8,21.4,18.8,20.3,94,88,Trace,1.8,030,13.7
06,1008.5,27.4,23.8,21.9,21.9,89,86,0.3,1.2,170,13.1
07,1009.0,22.2,18.7,17.6,17.7,94,88,Trace,0.0,030,23.4
08,1010.7,17.7,16.9,16.4,16.1,95,90,3.3,0.0,050,32.7
09,1014.3,17.1,15.6,13.9,14.3,92,98,0.2,0.0,030,28.8
10,1017.7,15.4,13.9,12.5,10.3,79,96,Trace,0.0,020,26.5
11,1020.0,14.4,12.6,11.7,11.6,94,95,8.4,0.0,020,25.6
12,1021.7,13.5,12.6,11.4,12.0,96,96,6.6,0.0,060,32.2
13,1021.0,15.7,14.2,12.9,13.2,93,99,1.7,0.0,050,21.6
14,1018.5,17.9,16.1,14.6,13.9,87,88,Trace,0.4,050,28.9
15,1016.5,19.3,17.4,15.1,15.4,88,88,0.6,0.1,050,26.6
16,1013.5,22.6,19.9,18.1,19.0,95,83,0.2,4.3,040,14.1
17,1012.5,26.3,22.3,19.9,20.0,88,58,Trace,5.9,030,7.4
18,1012.9,28.8,23.9,20.0,20.2,81,35,0.0,8.3,200,5.7
19,1014.1,22.5,20.8,19.4,18.7,88,63,Trace,3.8,040,21.2
20,1014.1,22.7,20.3,19.0,18.0,87,83,Trace,3.4,050,21.5
21,1015.7,20.6,18.8,18.0,16.0,84,86,Trace,2.5,090#,36.1#
22,1014.2,24.5,20.7,17.7,17.0,80,83,Trace,5.6,050,24.5
23,1014.3,25.3,20.9,16.7,17.3,80,87,0.0,1.3,020,21.2
24,1019.2,21.6,17.6,13.6,8.5,56,52,0.1,9.8,020,31.2
25,1020.1,22.6,18.5,15.5,11.2,64,16,0.0,9.5,070,24.0
26,1020.6,23.8,19.6,15.5,8.3,50,24,0.0,9.9,060,35.3
27,1021.1,23.8,20.5,17.7,11.9,59,28,0.0,10.3,060,28.7
28,1019.9,24.2,21.1,19.1,14.7,67,49,0.0,9.3,060,28.8
29,1017.7,26.1,22.3,19.7,17.0,72,66,0.0,8.3,050,28.8
30,1015.5,25.0,23.0,21.0,19.7,82,87,0.0,1.5,050,22.8
31,1018.5,26.1,22.3,20.5,17.3,74,83,Trace,1.8,030,26.8
01,1019.2,23.4,20.7,19.0,15.4,73,82,0.0,5.1,080,23.5
02,1015.9,24.6,21.9,20.1,18.9,83,85,0.0,2.6,050,18.1
03,1016.9,28.4,24.5,22.0,21.0,81,80,0.0,6.1,200,6.3
04,1016.6,23.9,21.9,20.9,18.1,79,86,0.0,2.5,040,27.4
05,1013.7,23.2,21.3,20.4,19.9,92,94,48.5,0.0,040,15.4
06,1015.3,20.7,19.9,18.2,19.3,96,95,10.9,0.0,070,33.5
07,1017.1,21.4,20.3,18.4,14.2,68,91,0.0,0.2,080,38.8
08,1015.7,22.1,20.8,19.9,18.2,85,89,0.3,0.2,070,30.4
09,1014.3,25.9,22.5,20.3,20.8,91,83,28.9,4.5,040,21.2
10,1013.8,27.9,23.8,21.6,21.7,88,70,0.0,7.9,070,14.3
11,1011.3,28.5,25.0,22.3,21.3,81,54,0.0,9.8,230,8.4
12,1010.0,27.8,25.5,23.7,22.4,83,66,0.0,5.3,190,9.5
13,1010.8,29.5,26.5,24.7,23.4,83,81,Trace,1.5,200,15.3
14,1011.2,29.5,26.9,25.2,24.0,85,74,Trace,2.6,210,11.9
15,1009.6,29.6,27.1,25.5,23.4,80,65,Trace,5.6,210,14.8
16,1008.5,28.8,26.0,22.5,23.5,86,85,11.8,2.0,220,19.9
17,1009.6,23.9,21.3,20.0,20.2,93,93,16.6,0.0,090#,40.4#
18,1009.4,22.9,22.0,21.1,20.0,88,88,Trace,0.5,090,32.0
19,1009.6,22.9,22.2,21.7,21.6,96,80,28.2,0.0,050,20.2
20,1008.7,23.1,22.0,20.8,21.3,96,82,66.2,0.1,050,15.7
21,1008.8,25.8,23.3,21.1,20.0,82,77,0.0,2.6,350,6.5
22,1009.9,28.5,24.3,21.9,20.3,79,50,0.0,11.0,050,12.2
23,1008.7,28.0,25.4,23.5,22.9,86,85,0.3,0.4,170,23.5
24,1006.6,28.4,27.1,25.6,23.7,82,85,Trace,2.2,210,32.1
25,1006.7,29.0,27.5,23.6,24.3,83,88,4.8,0.8,220,24.1
26,1009.9,28.8,24.4,22.0,21.2,83,72,Trace,6.0,090,23.7
27,1009.5,23.6,22.3,21.5,20.9,92,88,34.5,0.2,070,30.1
28,1008.9,25.9,23.5,21.3,22.7,95,88,22.2,1.8,100,21.6
29,1007.3,30.2,27.2,23.9,25.1,89,81,21.2,2.1,200,22.9
30,1005.8,30.1,28.5,26.6,25.0,82,77,0.5,4.5,210,29.6
01,1006.3,30.5,28.7,27.8,25.4,83,86,Trace,2.5,210,28.2
02,1006.6,31.9,29.2,27.8,25.5,81,74,0.4,8.2,220,26.4
03,1005.5,30.8,29.0,28.0,25.5,82,86,Trace,2.4,210,23.8
04,1006.1,31.2,28.0,24.4,25.9,89,84,35.7,3.0,190,18.4
05,1009.4,26.2,24.9,24.1,23.6,93,86,3.4,0.6,080,22.6
06,1010.5,28.2,25.9,24.4,22.9,84,79,0.0,6.5,090,17.7
07,1010.0,28.9,26.5,24.6,23.4,83,61,0.0,9.2,110,12.7
08,1008.8,31.9,28.6,26.1,24.3,78,59,0.0,9.7,230,11.5
09,1008.9,32.5,29.2,27.0,25.0,79,33,0.0,11.3,240,24.7
10,1008.8,32.5,29.1,26.9,25.4,81,57,6.1,10.1,240,22.0
11,1008.4,27.9,26.0,24.7,24.3,91,88,1.4,0.6,090,33.7
12,1007.0,28.7,26.4,24.5,24.3,88,80,0.1,5.2,110,27.9
13,1005.3,29.6,27.9,26.0,24.5,82,76,4.6,3.4,200,13.8
14,1006.9,32.2,28.8,25.7,25.4,82,67,1.9,6.5,190,11.2
15,1007.6,30.3,28.0,26.4,25.9,89,71,22.1,4.8,110,8.5
16,1006.1,29.2,26.6,25.7,25.4,93,81,14.4,3.1,060,16.0
17,1006.5,28.9,27.0,25.5,25.2,90,83,2.0,1.5,110,11.8
18,1008.1,27.2,25.4,24.8,25.0,98,89,83.8,0.0,110,28.1
19,1007.1,30.0,26.5,24.5,25.1,92,79,7.4,4.8,040,18.2
20,1005.6,30.7,27.0,25.1,25.2,91,78,49.6,5.3,050,15.2
21,1007.6,28.1,25.9,24.9,22.3,81,87,Trace,4.2,100,41.5
22,1008.5,27.6,25.6,24.3,20.5,74,66,Trace,9.4,100,40.8
23,1007.6,28.5,25.7,24.5,21.6,78,72,0.0,5.4,090,38.1
24,1006.7,27.5,26.1,25.1,23.0,83,90,Trace,0.8,080,31.2
25,1006.3,30.9,27.9,26.1,24.7,83,78,Trace,5.0,070,29.8
26,1006.6,28.2,26.9,25.8,25.1,90,88,28.4,2.5,080,29.7
27,1007.4,29.5,26.9,25.7,25.1,90,90,5.8,2.2,090,27.7
28,1008.6,26.2,25.5,25.0,24.6,95,88,10.5,0.0,150#,25.0#
29,1009.8,26.2,25.5,24.9,23.3,87,88,0.1,0.1,***,***
30,1007.8,29.5,26.7,25.3,24.0,85,83,Trace,4.8,***,***
31,1007.8,29.4,27.0,25.7,23.7,83,83,Trace,3.0,***,***
01,1008.0,28.3,26.1,24.9,21.4,75,74,0.0,8.1,***,***
02,1006.3,30.2,26.6,24.8,23.3,82,83,8.6,5.3,***,***
03,1005.3,28.4,26.0,24.9,23.7,88,86,Trace,1.6,***,***
04,1004.8,29.7,27.0,25.8,23.6,82,70,Trace,6.7,160#,12.5#
05,1004.2,31.6,28.2,25.8,24.1,79,52,0.0,11.5,150,9.7
06,1004.0,31.2,28.3,26.5,24.8,82,58,0.0,11.2,100,14.1
07,1004.2,31.2,28.5,26.8,25.0,82,63,Trace,10.3,090,16.3
08,1004.5,32.9,29.5,27.7,25.9,81,76,0.0,5.5,210,11.9
09,1003.5,31.9,29.1,26.7,25.8,82,85,1.5,5.6,230,23.5
10,1001.1,30.4,29.0,25.9,26.5,87,88,26.8,0.7,240,37.6
11,999.4,30.4,29.4,28.1,26.4,84,86,0.2,0.8,240,41.1
12,999.7,31.7,28.9,26.6,25.7,83,87,2.8,3.7,240,24.7
13,1001.0,28.1,26.3,25.0,25.0,93,87,22.5,0.2,080,17.4
14,1001.2,30.3,27.4,25.2,23.5,80,77,Trace,7.2,150,15.0
15,1000.5,29.8,28.0,26.9,24.8,83,86,Trace,3.4,090,25.7
16,1000.3,27.9,26.1,24.7,24.9,93,88,60.3,0.0,060,32.9
17,1001.3,28.2,26.7,25.5,25.5,93,87,24.6,1.8,110,32.0
18,998.6,30.0,27.3,25.5,25.7,91,87,17.7,2.8,110,30.8
19,995.0,32.1,28.2,26.1,25.3,85,83,1.4,4.0,050,32.1
20,997.8,33.0,29.9,28.0,25.4,77,76,0.0,6.6,240,20.0
21,1003.1,29.6,28.3,26.1,26.2,89,86,31.2,0.4,200,21.8
22,1004.2,30.5,28.5,26.4,25.3,83,86,16.0,0.7,210,35.6
23,1003.5,30.3,28.8,28.1,24.9,79,88,Trace,2.5,210,37.7
24,1003.7,30.4,28.8,27.4,25.2,81,85,4.9,1.4,210,35.5
25,1003.7,30.7,28.9,28.0,24.9,79,86,0.2,2.0,210,35.1
26,1003.6,30.0,28.8,28.1,25.2,81,78,0.8,2.2,200,31.1
27,1005.1,31.5,29.4,28.0,25.3,79,74,Trace,4.0,180,26.9
28,1005.0,32.8,29.4,27.6,25.2,79,46,0.0,7.8,170,13.5
29,1000.4,33.3,29.4,26.5,25.1,79,65,3.9,5.6,050,34.9
30,1004.6,29.9,26.6,25.7,25.1,92,73,38.1,2.4,150,31.5
01,1008.5,31.0,27.8,25.7,25.2,86,63,4.3,5.9,120,22.5
02,1007.9,31.4,28.3,26.6,25.1,83,58,Trace,6.3,130,19.2
03,1005.3,33.2,29.1,26.8,24.9,79,38,0.0,10.4,140,11.0
04,1004.8,33.8,29.6,27.2,25.3,78,39,0.0,11.2,110,14.1
05,1005.0,28.8,27.8,26.0,26.3,92,84,22.0,0.3,110,20.0
06,1006.1,31.5,28.5,26.6,25.5,84,74,0.8,5.7,160,19.2
07,1005.9,32.6,29.1,26.9,25.3,81,63,2.7,7.9,170,22.3
08,1006.7,32.3,29.3,27.8,25.1,78,70,0.4,7.3,180,20.3
09,1007.8,32.9,29.8,27.8,24.9,76,68,Trace,10.1,210,15.9
10,1007.2,32.3,29.9,28.4,24.6,74,58,Trace,10.8,230,22.0
11,1006.8,32.6,30.0,28.6,25.0,75,76,Trace,9.6,230,27.2
12,1006.9,32.6,30.0,27.8,24.5,73,55,1.3,10.3,230,22.9
13,1006.0,31.7,29.2,27.1,25.2,79,69,9.0,6.7,220,25.8
14,1004.7,32.3,29.6,26.8,25.7,80,75,7.0,7.0,230,30.5
15,1005.6,33.0,30.2,28.7,25.8,77,78,2.1,8.5,230,28.0
16,1006.1,31.9,29.8,27.5,25.9,80,85,18.4,4.0,220,26.1
17,1006.0,32.1,30.0,28.7,25.7,78,83,1.0,4.0,220,22.7
18,1006.6,32.4,29.1,25.4,26.0,84,79,34.3,5.4,200,12.7
19,1006.8,33.6,30.2,27.6,25.2,75,62,Trace,10.6,230,11.8
20,1005.4,33.0,30.3,28.4,25.2,75,74,4.2,6.6,230,8.7
21,1002.2,33.7,30.1,26.8,25.2,76,78,2.2,8.3,040,11.9
22,998.7,32.4,28.9,26.5,24.9,79,83,1.0,3.5,050,39.5
23,992.2,27.9,26.4,25.3,24.6,90,85,112.0,0.5,050,73.1
24,996.5,29.2,26.9,25.6,25.3,91,88,99.5,0.3,140,62.1
25,1005.4,28.3,25.7,24.4,24.8,95,91,82.3,0.2,140,29.4
26,1006.6,26.2,25.5,25.0,25.0,97,85,28.1,0.0,120,18.0
27,1005.0,27.0,25.8,25.1,25.1,96,88,25.7,0.1,140,15.5
28,1005.2,32.1,27.7,25.6,25.1,86,72,Trace,5.8,160,8.5
29,1004.4,33.4,28.9,26.4,24.6,78,48,0.0,10.2,040,7.9
30,1001.2,32.9,29.4,26.8,24.0,74,38,0.0,11.5,240,14.7
31,999.1,32.5,29.2,26.3,24.8,78,66,9.5,8.6,280,16.4
01,997.2,33.6,30.6,27.4,25.0,73,81,0.2,7.4,280,14.7
02,997.1,34.1,31.8,29.3,24.4,66,55,0.0,10.7,230,16.0
03,998.4,33.0,31.0,29.6,24.4,68,78,Trace,3.4,250,14.0
04,998.7,30.5,29.8,29.3,26.0,80,79,0.4,0.0,240,20.0
05,1000.6,31.3,29.5,28.1,26.3,83,86,6.8,1.0,230,18.8
06,1002.2,32.5,29.0,25.3,25.8,84,74,2.8,6.9,120,10.0
07,1000.9,32.9,30.0,27.4,25.6,78,55,Trace,8.9,230,15.0
08,999.9,33.4,30.5,28.6,25.8,77,65,0.0,9.7,270,20.7
09,1000.9,34.3,30.5,28.5,25.2,74,36,0.0,10.5,240,26.7
10,1003.0,32.0,29.6,27.0,25.2,77,72,7.7,4.0,230,26.4
11,1004.2,29.5,27.6,25.5,25.1,86,84,64.7,1.0,230,20.8
12,1003.3,29.6,27.7,25.1,25.3,87,87,12.4,1.3,210#,17.1#
13,1003.3,30.1,27.8,26.4,25.6,88,86,9.5,1.5,230,11.0
14,1004.8,31.9,28.4,26.7,25.7,85,54,1.9,7.9,110,10.4
15,1003.9,33.7,30.0,27.2,25.5,77,43,0.0,8.3,360,5.3
16,1001.5,32.6,28.6,25.8,25.5,84,86,15.4,4.9,070,36.2
17,1004.7,29.7,28.2,26.8,25.3,85,88,Trace,1.2,130,37.8
18,1008.6,32.6,29.4,28.0,25.8,81,88,0.1,4.4,170,16.0
19,1008.1,32.0,29.2,27.6,24.9,78,67,0.0,8.4,230,10.2
20,1006.3,32.9,29.5,27.5,24.8,76,51,0.0,10.3,210,11.7
21,1006.4,31.6,29.1,27.8,25.0,79,63,Trace,5.9,230,11.5
22,1006.3,28.9,28.0,26.6,24.5,81,80,5.1,0.3,280,10.6
23,1006.0,31.8,28.9,26.6,24.0,75,53,0.0,9.4,340,6.1
24,1005.0,32.8,29.9,27.3,23.7,70,59,0.0,10.0,010,13.3
25,1003.6,33.4,30.1,27.8,22.5,64,84,Trace,4.4,360,16.3
26,1001.3,32.8,30.5,28.9,21.9,60,87,0.0,2.2,010,26.8
27,1001.4,33.4,30.8,28.6,21.9,59,76,0.0,9.7,280,16.3
28,1004.3,34.5,31.0,28.9,25.5,74,50,0.0,10.0,230,21.5
29,1007.2,31.8,29.4,26.7,24.7,76,74,2.4,7.1,230,18.9
30,1007.2,33.3,30.1,28.6,25.5,77,77,Trace,6.1,220,14.0
31,1007.6,30.9,28.5,26.0,25.8,85,80,20.4,6.4,120,12.5
01,1007.9,31.4,27.5,26.4,25.7,90,78,11.1,4.9,110,26.0
02,1008.3,32.0,28.4,25.8,25.0,82,57,6.7,9.2,110,23.2
03,1008.4,32.8,29.4,27.4,24.7,76,68,Trace,8.6,110,16.6
04,1010.3,31.9,27.9,25.7,25.0,85,79,7.6,4.3,100,26.7
05,1012.6,31.6,28.2,25.5,24.8,82,65,0.5,6.3,080,28.4
06,1013.1,32.2,29.0,26.7,25.6,82,84,2.3,5.9,080,31.4
07,1013.3,30.4,28.6,27.5,25.9,86,76,4.7,2.3,120,19.8
08,1012.1,31.2,28.8,27.2,25.2,81,60,8.0,5.7,030,5.8
09,1010.9,32.7,29.5,27.7,25.1,78,44,Trace,10.4,120,7.7
10,1010.3,31.8,29.3,27.7,24.7,77,59,0.0,5.0,180,8.8
11,1009.9,33.6,29.9,27.8,24.9,75,54,Trace,10.8,120,14.5
12,1009.1,33.2,29.8,27.9,25.1,77,53,Trace,10.1,120,13.0
13,1008.5,32.8,29.0,27.2,24.1,75,60,0.7,7.1,120,13.3
14,1009.3,30.5,26.9,24.8,19.7,65,61,0.0,7.0,020,33.6
15,1010.3,28.9,26.5,24.2,19.5,65,85,Trace,2.1,020,23.8
16,1010.8,29.5,27.0,24.3,19.2,63,23,0.0,11.1,020,13.3
17,1011.3,30.8,27.0,23.6,16.8,54,4,0.0,11.3,010,15.7
18,1010.1,30.4,27.4,25.3,18.6,59,68,0.0,5.0,030,10.1
19,1011.0,27.7,26.9,26.0,21.6,73,85,0.0,0.0,100,18.1
20,1011.6,29.4,27.2,25.5,23.5,80,88,1.8,2.2,100,33.3
21,1010.7,29.4,27.7,26.3,24.0,81,88,1.2,3.7,090,34.9
22,1009.1,30.5,28.0,26.0,25.7,88,79,23.0,7.4,110#,18.2#
23,1007.3,30.5,28.5,27.0,25.5,84,72,0.9,3.6,160,5.9
24,1007.4,32.0,27.7,24.8,25.4,88,82,121.5,3.6,110#,13.7#
25,1009.9,29.4,26.8,24.9,23.7,84,88,22.6,4.0,090,36.2
26,1010.7,29.4,27.0,25.5,23.3,81,86,0.4,2.0,100,18.0
27,1009.6,31.8,28.2,25.2,20.5,64,45,Trace,10.8,030,13.8
28,1009.3,31.4,28.2,26.1,19.1,58,58,0.0,9.7,020,29.8
29,1011.3,31.2,27.5,24.9,18.9,60,23,0.0,9.1,020,23.0
30,1013.4,27.7,26.0,24.3,18.8,65,64,Trace,4.2,030,22.7
01,1013.8,27.2,26.0,24.9,20.8,73,86,Trace,1.0,090,34.1
02,1013.3,29.3,26.2,24.3,20.7,72,64,0.0,9.3,080,29.7
03,1010.8,29.5,26.1,24.2,20.9,74,44,0.0,9.3,090,20.3
04,1010.4,29.3,26.0,24.0,21.3,76,51,0.0,8.7,090,20.8
05,1013.4,30.0,26.6,24.9,20.2,69,41,0.1,9.5,110,31.8
06,1015.3,30.1,26.9,24.9,21.4,73,54,Trace,8.1,100,28.8
07,1015.6,29.4,26.6,25.1,20.4,69,63,Trace,8.8,100,30.0
08,1014.1,29.0,26.5,25.2,21.0,72,78,0.0,6.0,110,23.8
09,1013.0,29.2,26.2,24.2,21.0,73,60,0.0,7.6,090,14.9
10,1012.8,29.6,26.3,24.0,18.4,63,23,0.0,10.2,020,18.1
11,1012.9,29.0,25.8,23.3,18.2,64,55,0.0,10.0,110,16.8
12,1012.9,28.2,25.3,23.6,19.6,71,44,0.0,8.5,100,15.5
13,1012.5,27.8,25.3,23.1,20.4,74,67,0.0,5.5,100,12.9
14,1013.6,28.5,25.7,23.8,21.3,77,71,0.0,5.5,160,11.2
15,1015.1,29.1,26.3,24.9,21.2,74,58,0.0,7.1,110,14.0
16,1014.7,28.9,26.2,24.9,21.2,74,61,Trace,4.0,110,13.7
17,1014.1,29.5,26.5,24.4,20.1,69,51,0.0,6.1,020,25.4
18,1016.4,26.4,24.6,23.2,18.4,69,84,0.0,0.6,020,28.9
19,1017.5,26.7,24.6,23.4,19.4,73,66,Trace,7.0,090,33.2
20,1017.3,27.5,24.9,23.5,20.3,75,53,Trace,9.3,100,26.3
21,1017.4,28.7,25.0,22.4,19.5,72,32,0.0,8.4,100,23.6
22,1015.9,29.8,25.7,22.9,20.3,73,20,0.0,9.7,130,13.1
23,1014.6,30.7,26.3,23.7,20.8,73,33,Trace,10.0,110,16.2
24,1015.0,28.7,25.6,24.0,20.5,74,50,0.0,9.2,090,30.9
25,1014.7,28.8,25.8,24.2,20.9,75,44,0.0,9.3,090,27.7
26,1014.1,26.7,25.1,23.8,20.6,77,85,0.7,1.2,060,35.7
27,1014.7,27.8,26.1,24.0,22.0,78,82,0.8,0.8,080,37.2
28,1015.9,28.3,26.2,24.9,21.9,77,79,0.0,6.2,090,37.9
29,1014.2,25.7,25.3,24.6,21.8,81,88,0.4,0.0,090,45.7
30,1012.5,24.8,23.2,19.9,22.3,95,90,33.3,0.0,080,40.5
31,1015.9,22.8,19.8,17.7,15.8,79,67,11.1,2.9,020,38.6
01,1016.9,24.5,21.1,18.1,13.6,62,44,0.0,9.7,020,28.0
02,1015.8,25.6,22.6,20.2,17.2,72,58,0.0,9.3,090,27.5
03,1015.3,25.6,23.6,22.3,19.3,77,60,Trace,8.3,070,31.4
04,1014.6,27.8,24.2,21.8,17.2,66,49,0.0,9.5,030,17.6
05,1015.5,26.7,24.1,22.4,18.3,70,51,0.0,8.5,090,24.0
06,1016.7,26.5,23.7,21.7,17.0,67,40,0.0,9.9,100,26.8
07,1015.6,24.3,23.2,22.5,18.7,76,80,0.0,4.4,090,36.8
08,1013.3,25.1,23.7,22.7,20.7,84,83,1.9,2.5,100,28.1
09,1012.8,26.7,24.9,23.6,22.8,88,65,Trace,2.4,120,16.6
10,1013.2,27.7,25.5,24.3,23.3,88,54,0.0,5.4,060,10.2
11,1016.9,25.2,22.5,20.8,16.8,71,84,0.3,4.0,020,29.8
12,1018.1,23.9,22.2,20.7,17.3,74,84,0.0,1.7,050,20.8
13,1016.3,25.8,23.1,20.7,18.7,76,40,0.0,9.3,020,10.6
14,1015.9,25.6,23.4,22.2,19.1,77,77,0.0,5.9,080,24.5
15,1017.5,23.5,23.1,22.5,19.5,80,85,Trace,0.2,080,43.3
16,1017.0,24.0,23.1,22.4,19.7,81,88,Trace,0.0,080,39.0
17,1016.2,23.7,20.4,18.6,16.6,79,89,3.0,0.3,020,28.0
18,1016.7,21.2,20.1,18.8,17.5,85,88,0.1,0.1,070,27.4
19,1016.8,23.6,22.0,20.7,17.8,77,63,0.0,5.6,080,29.0
20,1016.2,23.0,22.1,21.2,18.5,80,88,0.3,0.1,080,37.0
21,1013.1,23.5,22.6,21.8,21.4,93,90,3.0,0.0,100,25.7
22,1011.1,27.2,25.1,22.6,22.9,88,79,0.4,3.0,050,8.5
23,1013.5,26.4,22.4,19.4,19.4,83,86,17.7,0.2,020,27.9
24,1017.4,20.7,19.5,17.6,16.4,82,91,Trace,0.3,020,30.3
25,1015.5,22.2,21.1,20.0,20.6,97,96,11.5,0.0,060,29.5
26,1015.8,23.3,19.3,16.0,17.4,89,82,0.6,0.7,020,22.9
27,1017.7,18.3,16.5,14.6,15.6,95,91,19.5,0.0,020,35.6
28,1014.8,20.5,19.3,17.6,18.3,94,94,1.1,0.0,060,27.6
29,1014.5,21.3,20.3,19.5,19.4,94,98,2.6,0.0,040,19.3
30,1013.3,22.3,20.9,20.2,20.1,95,100,1.9,0.1,050,23.9
01,1015.0,21.4,20.8,20.1,19.5,92,97,0.3,0.0,070,32.1
02,1015.6,20.9,18.1,16.8,15.9,87,90,3.2,0.1,020,21.8
03,1017.3,18.3,17.1,16.6,15.6,91,90,10.9,0.0,020,22.3
04,1016.3,17.9,17.3,16.5,15.3,88,88,8.7,0.0,060,33.3
05,1017.6,17.8,16.2,14.9,13.9,86,89,6.5,0.0,020,36.0
06,1018.2,18.3,16.9,14.6,11.8,72,74,0.0,1.5,070,34.4
